,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
1057,7.636454091471839,238.93607434384944,18136.26158474806,11.086526251113613,351.55881074162687,514.9640600608643,8.637461294328716,55.60351213195103,3.332906497382808,0
1058,7.7753855932769635,193.07716833624272,15704.482092929531,7.881197241955268,324.33620298187776,301.75347653703744,13.378164811882586,89.05195716873556,3.3094717160131584,0
1059,7.617148870829692,196.60694201188775,27080.26872221177,7.3827548827212,345.1798873463605,329.0166463536928,8.547283221007035,60.1447024187457,2.3915400059994005,0
1060,6.664934584402665,218.77000835395782,16477.350806119357,7.325000809399833,299.8465234888422,412.30858785515295,17.192685258211498,41.03578908801767,4.502138213738983,0
1062,8.81535795265852,208.33108404702926,26780.691787331678,7.223961867464943,329.11968510142367,430.4068942916542,7.151750616262858,88.41329592006838,2.875880180472337,0
1063,7.765635561977197,173.18556894396477,13736.342035671103,6.984101860179184,359.81369993948334,355.9980259189498,11.51512302186899,39.550476031066474,3.214449639874844,0
1066,8.567043820038332,160.21786704107768,23683.1101899716,4.286930404603043,360.28628191117775,490.51253888233583,9.02716717199712,67.47622913468437,2.8049268236561344,0
1067,6.994194675250799,216.6653185786969,23027.385262019307,9.796329894989249,382.1529774020776,369.468072066889,18.96725863338821,59.651523208540866,4.398900709483949,0
1068,3.3445885334830234,156.4799268388046,55334.70279929284,8.530101581463274,371.1477704350853,485.63114780716086,16.980609973919627,69.6224900678997,2.5751410309774503,0
1071,7.774468468846811,216.75287219198074,22316.398283637125,7.947534131189498,385.04343760501695,288.068577690003,14.136699006023436,68.86186084786506,3.8910973336994905,1
1073,7.2034388489879815,168.44535787580358,22826.48469745399,6.283249716056103,271.89204467895,437.3708632363272,16.410654069644067,64.5059225796531,6.389161009216367,1
1074,6.1504876009024425,240.88842236487136,6342.5028427765465,9.609895813228702,421.3431864995249,354.3925258525227,12.340384227384618,83.23866138787501,3.5516558110150336,1
1076,6.767523658273503,203.75105571618775,21162.72673490324,5.232749727921741,251.06238395824928,334.90537583271,13.214324170384769,79.86300940720749,3.3002534975545297,1
1079,6.744799074889902,204.08431824790853,20215.69751694188,6.1252516378114965,304.52793735406317,544.3393171362824,12.014243001325154,72.60807608239591,4.868542630086309,1
1080,7.603775446495937,214.6827780253648,11459.62244497658,10.999995159050405,398.92086855325584,321.0690740723777,12.010675957758052,58.10070666669672,3.5849850237337204,1
1081,8.546145555159878,177.84624444839096,23349.485416834144,7.65207324487258,352.81705269936964,413.32159952166063,12.357385264920707,108.84956802943516,3.5053001682135387,1
1082,5.432512085237759,231.35157576029854,14970.647243569823,9.180703191789364,409.9884607959119,448.86474110145116,10.838248822952721,65.54821585708568,3.8744253151616057,1
1083,7.7140893599548805,194.73828216189685,27336.962623971183,7.631357065523393,322.07295628130385,347.8292033093425,10.641789193560783,63.72293291234071,3.1825828574638706,1
1086,7.845879929236758,193.78499977048145,13769.860237879824,9.007161200505026,343.6208231859242,510.30560298607725,13.767801756435347,99.17559466917608,3.6671542049460966,1
1087,7.15642449459831,197.99353750698242,27025.206963024633,6.734527285410932,359.71051716897415,448.4571606938775,12.511973428093428,49.29984943296899,2.958414711590032,1
1090,4.77522195583692,231.9985786073873,13978.172660188484,9.422100574893726,389.2195856381804,526.0676510079783,17.207494384162942,73.94096996938444,3.2230808645202327,1
1094,7.741245058636744,218.23718647475707,22824.699465157257,8.696478833800825,363.9927477220214,521.0162605795932,15.310631395152257,73.7230701214078,3.7411433659749633,1
1095,4.18749081481174,208.37418809555118,21809.709834295947,5.8461120415186505,327.4742030687985,264.50808251207053,11.235144226195416,46.682597290033044,4.592959344095949,1
1097,7.808012211560277,179.79991660751622,17037.725367080428,6.378364493521162,348.07151056265695,590.060545946643,12.092499340332493,81.59236187913102,4.165549905534822,1
1098,5.895948983187193,187.1536165953963,37118.255436109524,4.600729970888528,253.15846862252465,531.1691008772798,11.41018355431157,77.28655066652708,3.6596529675764082,1
1099,7.269652252805361,155.15752028729122,31161.36838769933,3.18118329063755,244.7951979260926,506.0101352324282,17.385514977402067,73.11505279347217,3.7892367565810514,1
1102,7.457979826928165,183.46130951496127,14733.458757085757,7.475273364334677,335.6680456708747,482.63717983915575,8.963253882638297,82.58133834918347,4.497730795590357,1
1104,7.746343115356286,212.27464477236737,21670.593663341908,8.458102715694844,361.38132511748006,457.0141209266236,21.43029330170697,43.188802577170684,3.678686031235552,1
1105,8.275795629701165,163.35596081730125,22013.964905009638,5.742828934596182,307.66712287388225,351.6313150451818,20.057619444335558,78.50149244782142,4.721339549520146,1
1106,6.879959452149452,163.59333933683183,44586.81265100216,2.7417121173046723,219.14893472568303,554.0451045000361,16.521941961295287,67.53326015210645,5.6882069493614456,1
1107,6.799375518361884,239.05767951559437,7986.4932390563135,10.365679862326058,419.8811751415976,373.23213734140944,18.828594072149826,43.440644019226106,3.8199853771647767,1
1110,4.736404607451753,203.276419833322,28698.729964898666,5.271367216524434,323.68368289297854,508.8203409236178,14.063139969281455,65.15518183260322,4.995601765994129,1
1112,6.578998162273409,198.40924713362148,22389.38048560545,7.3175751855196625,369.09711339704165,408.19501451258856,6.059608220858536,105.4004603827785,3.690929417034364,1
1113,8.775485733684196,157.35428924273316,22113.391452033964,7.931502716678679,304.80784540436133,480.71520782815895,15.692838550759575,82.92934548368144,4.393944466089358,1
1114,6.8503020324159625,167.98503971803825,40588.433830779686,3.372369253748352,265.43112061982237,300.41174395019243,16.00520675269331,72.36321679277631,3.0802967096198777,1
1118,8.073278952243731,191.81552348678815,17106.43864544954,7.8987315999546555,333.47759195071524,432.8987489254946,13.335381035401838,54.21628416300023,4.854312785522253,1
1119,5.07827417522148,185.08838491254372,18125.638398024403,4.105766322585413,275.05564184079964,528.1562512089131,11.325446639918935,80.33833076422354,3.6310423135307883,1
1120,7.4449140149510376,203.06874558303326,25489.075025583825,8.175744201693186,413.5603780775337,405.4206121417574,13.283100100193169,74.41286715692691,2.571391505704419,1
1121,9.434005874654103,158.38784000010122,20474.820823972794,5.857333129140415,285.3951122985862,476.84201080632073,14.388349589814597,73.16477754804394,4.2010543638879385,1
1122,5.90590695420357,223.14188150579247,13464.487161770325,9.125163915775502,378.10830575313287,337.8582635986253,13.531660450263646,42.84451085130117,2.9172840562365963,1
1123,5.803496975764157,193.20099135531484,19451.767602835265,4.146601117658611,255.97674557859452,365.47761798949387,14.920615561874342,8.577012932983806,2.1817141666785806,1
1124,7.61715192193207,182.68982496238752,33744.16680696547,6.225933055611912,369.5529578368824,327.228245131772,14.06559733578598,82.78192570719474,3.4225434306886307,1
1126,5.422445767908819,205.26608040394387,18542.9574510298,5.491962672908566,306.70222677702117,382.0801288333403,10.504023205930311,67.49345000333295,2.9117513902604593,1
1129,4.872560878371033,224.70510511747744,16960.434630635733,7.0780148890041295,323.03685205942384,354.39060427526863,15.692175611249185,79.9628026711345,3.9180057985839225,1
1132,7.058182608235122,187.947191066058,26608.929154106634,8.556396061089337,405.4034233007637,462.31456700444886,18.42838695245263,41.290330469321425,3.61383477061922,1
1133,7.890354273534903,180.15809804559117,32160.53392344973,7.77348408574696,360.2839834259754,344.55061925335406,11.246460375624338,60.29218733177518,3.209588058451998,1
1134,7.535700190571214,221.7924808803483,14829.745970673644,6.701159346040738,366.41219997613405,583.436487524029,17.731882353555875,59.686075820858534,4.208354353518171,1
1137,8.722143776841188,151.6211320112265,28301.516948548786,3.6519613393536963,248.09475894507978,468.36745137041055,15.15117258217083,79.53836757802166,3.2746286418408777,1
1139,6.2843857911113785,222.68879488788707,18526.261690599968,8.980270623695109,395.2616371156387,517.1505477841016,15.869010297602074,55.384332841392,5.0307121694286225,1
1141,9.30566048031861,163.9260265357203,39498.659289103256,6.914685302912403,325.8731338024803,345.65693511994385,12.71218694831191,62.47111473983207,4.485070146526453,1
1142,4.923178856199699,208.4066729518673,15990.149227610935,5.648145717519176,349.65517499861124,404.40576274049783,11.403372215685351,84.52577496008485,3.329600783081267,1
1143,6.143018479793688,147.47197267460027,34865.324633584285,3.6844626644107903,285.45510184832324,475.4452677053376,20.939359329513877,54.19852016954725,5.370403410374523,1
1145,6.616649174874957,201.78084723792043,17063.172107897266,8.353373632495304,360.61230976434797,491.7240649000355,10.353994558356078,60.00918381670153,3.8817671783074488,1
1146,7.623499920279237,170.4275722621829,36267.26665797832,6.040735165120504,301.2190912104385,404.50136854280237,12.495657714341805,79.94611265933024,4.764995184167679,1
1147,7.860106421505122,182.0419861625088,34591.678148118284,6.18785720964272,287.22377860889384,285.22866098963453,14.365624861057768,74.88842167357645,3.4997746837471873,1
1150,5.579517092707998,223.61639299672817,13289.201652748288,7.698690079377397,368.897034016997,375.27596947787237,20.224425810780698,104.58088148736013,4.043914692602463,1
1151,4.303574607482778,227.0070857735085,7323.302300551966,7.490508409340613,326.69519854080323,412.8964036380488,12.906730021234525,68.74891758502856,2.010537157431691,1
1153,6.417702476103476,185.3121832196149,33360.17072164734,5.5738487536156525,374.71385493900385,509.8196527449088,17.848994429542984,103.32182693363177,4.046305671849512,1
1156,5.036453976008758,190.16452022301067,29258.738135919622,4.991061122347455,300.4759247854957,332.3597145750945,11.055801152438448,116.1616215619974,3.534665425189356,1
1158,10.41504401364904,167.42258105469432,34535.553850043485,6.354814991677399,344.3092890116938,491.51671150903366,19.355841101832933,45.10401752521858,4.2091365050592975,1
1159,8.41860665004133,191.8670896367085,29313.78335293502,5.605863656386441,306.3253635206578,546.7909944376429,13.133959338424065,96.1251983386593,3.442847819687195,1
1161,7.557963629790508,156.4618716375418,32833.43116851585,3.3116072571688484,257.2765540574624,277.2341545245069,17.857213765482925,62.553136096137564,3.2922701527035314,1
1162,11.24450714270002,169.40365472843013,43533.65784534446,5.888459997642612,341.02959961853657,336.4466547717247,16.089710422113853,59.494026340593884,2.9299527394001954,1
1163,5.728823779303805,197.19183941740528,12932.590386218997,5.684492227939807,280.9320635573689,445.0696363241384,14.176501159597422,68.12480943913017,4.412173550093766,1
1164,10.486808416025617,185.0879142497785,26453.003347820293,9.548769015124698,392.3462515682056,455.7438445846984,15.976017650632796,47.400092516305726,3.8043521320295413,1
1166,5.716251354156211,184.2292949772609,19393.46986193756,5.299163636705599,290.27645455813,502.99368662344637,19.643895855680114,68.2363702796886,3.4331353847258153,1
1170,6.770926884040843,181.8180655158953,26880.220039884316,5.215861524347611,284.7455103993467,475.5489600577624,14.665441438488187,60.515771889686654,4.9105338203442015,1
1171,6.043360083711829,188.66232886959781,24856.607107211305,4.371024856309438,295.89520663941977,355.00746115645484,7.619812483440512,79.94491555158973,4.74524751697268,1
1173,6.320427822952782,210.31004278172318,11682.229317057963,6.968422637847091,311.77782190208166,375.96455775089623,11.973422004073939,62.96046257918818,4.553380742681594,1
1175,8.684778671525315,161.124204798592,40799.36032812741,5.381993558098352,305.53378408025867,499.2754008212282,15.965651590196726,75.91439810059994,3.8773491849022137,1
1176,7.9617214631655715,224.31676037251503,11551.215680417361,9.492074041013113,367.4660097696296,451.808445959799,14.911190533964998,79.68703918564303,2.2869434947281544,1
1177,5.484151253504955,196.7912512137721,19378.35906721423,5.003730631924251,295.59101876278845,348.3990332904109,18.713875533247517,76.41415276307123,4.438858459911646,1
1178,7.186931122348115,177.48653326030015,34510.75299526274,4.984431830347783,295.83415090035123,477.994991794408,16.777540265989558,62.75689058549055,4.275645348013286,1
1181,9.792727768555453,161.05788144753413,30249.170845011024,5.214315143188376,258.0388520140839,413.15546595176215,12.493388330953849,76.2255797341665,3.7291204015805133,1
1182,3.637170625355805,238.94374429692908,10102.489720279775,7.532191965992924,337.5344254868793,509.15032330179434,13.818450253490086,49.652834136859504,5.4465657026167635,1
1183,7.064789081428049,188.39172524071327,20567.145930368584,7.443243199299871,360.32297624515803,656.924127807846,16.274830657005626,84.8271825992724,4.4016278345277335,1
1184,6.632031568588184,201.6699330857699,24161.25497902576,7.964525124888741,369.6215854010609,346.86040454322057,17.03360167698486,61.20546989437965,3.3862942904685025,1
1185,5.913956687853428,215.49788214967927,13086.643934398497,7.784749911423434,334.6861775209851,283.4014061798572,14.68357985371267,55.32636880861537,5.648605948542046,1
1186,9.484703254003293,122.90699076242029,56351.39630372492,4.219710533068505,219.55343679747216,480.8480634739415,13.533432949702673,41.731219233245504,4.132274237892689,1
1187,8.447404488438133,163.94990452649685,19583.057349414332,6.433183887942168,334.65588586184435,547.0238303166198,18.23871123546923,45.66831799237244,5.218307110261475,1
1189,6.859323725529027,179.0688054957262,27567.375669680987,5.885557479524616,227.3484603094109,391.59970804108093,14.670554903689096,83.46993430779078,4.501980014505441,1
1191,6.30000176658891,172.3502810907013,40682.14399780205,4.242828908559183,302.6118584852009,485.67245646678384,18.737930888660454,64.8085458627603,3.7094371813849474,1
